obd.temp,obd.rpm,obd.vss,obd.maf,obd.throttlepos,obd.time,obd.mpg,obd.realrpm,gps.lon,gps.lat,gps.alt,obd.tripid
142.000000,8844.000000,74.000000,572.000000,42.000000,1238707622.335653,91.943706,2211.000000,-118.432353,34.032867,50.864000,2.000000
142.000000,8746.000000,72.000000,522.000000,41.000000,1238707623.335766,98.027586,2186.000000,-118.432482,34.033020,50.864000,2.000000
142.000000,8480.000000,71.000000,1252.000000,60.000000,1238707624.335842,40.303275,2120.000000,-118.432597,34.033170,51.199000,2.000000
142.000000,8550.000000,72.000000,1755.000000,52.000000,1238707625.335912,29.156923,2137.000000,-118.432721,34.033318,51.928000,2.000000
142.000000,8576.000000,72.000000,497.000000,41.000000,1238707626.335989,102.958551,2144.000000,-118.432836,34.033468,52.262000,2.000000
142.000000,8454.000000,71.000000,536.000000,41.000000,1238707627.336078,94.141231,2113.000000,-118.432960,34.033616,52.991000,2.000000
142.000000,8224.000000,69.000000,513.000000,41.000000,1238707628.336142,95.591228,2056.000000,-118.433075,34.033766,53.326000,2.000000
143.000000,8008.000000,67.000000,466.000000,41.000000,1238707629.336252,102.182189,2002.000000,-118.433199,34.033914,54.055000,2.000000
143.000000,6622.000000,65.000000,500.000000,41.000000,1238707630.336325,92.391000,1655.000000,-118.433308,34.034053,54.558000,2.000000
143.000000,9124.000000,64.000000,572.000000,42.000000,1238707631.336363,79.518881,2281.000000,-118.433418,34.034191,55.062000,2.000000
143.000000,9040.000000,63.000000,1616.000000,52.000000,1238707632.336443,27.706745,2260.000000,-118.433537,34.034327,55.961000,2.000000
144.000000,8936.000000,63.000000,547.000000,42.000000,1238707633.336510,81.853931,2234.000000,-118.433632,34.034456,56.239000,2.000000
144.000000,8714.000000,61.000000,552.000000,41.000000,1238707634.336581,78.537500,2178.000000,-118.433741,34.034587,56.183000,2.000000
144.000000,8224.000000,59.000000,3588.000000,46.000000,1238707635.336666,11.686538,2056.000000,-118.433836,34.034715,56.462000,2.000000
144.000000,10556.000000,56.000000,705.000000,43.000000,1238707636.336755,56.452766,2639.000000,-118.433931,34.034844,56.740000,2.000000
144.000000,10188.000000,54.000000,638.000000,43.000000,1238707637.336824,60.153292,2547.000000,-118.434026,34.034966,56.459000,2.000000
144.000000,9828.000000,52.000000,630.000000,42.000000,1238707638.336899,58.660952,2457.000000,-118.434096,34.035087,56.117000,2.000000
144.000000,9382.000000,49.000000,591.000000,42.000000,1238707639.336965,58.924365,2345.000000,-118.434162,34.035205,56.505000,2.000000
144.000000,8990.000000,48.000000,561.000000,42.000000,1238707640.337033,60.808556,2247.000000,-118.434218,34.035332,57.057000,2.000000
144.000000,8576.000000,45.000000,555.000000,41.000000,1238707641.337102,57.624324,2144.000000,-118.434259,34.035450,57.384000,2.000000
144.000000,8130.000000,43.000000,502.000000,41.000000,1238707642.337174,60.876693,2032.000000,-118.434285,34.035558,57.485000,2.000000
143.000000,5192.000000,41.000000,325.000000,39.000000,1238707643.337242,89.657538,1298.000000,-118.434312,34.035666,57.586000,2.000000
143.000000,6474.000000,37.000000,430.000000,40.000000,1238707644.337324,61.153256,1618.000000,-118.434338,34.035774,57.688000,2.000000
143.000000,8310.000000,33.000000,566.000000,41.000000,1238707645.337391,41.436572,2077.000000,-118.434369,34.035868,58.352000,2.000000
143.000000,7734.000000,29.000000,411.000000,40.000000,1238707646.337451,50.146715,1933.000000,-118.434400,34.035954,58.458000,2.000000
143.000000,4680.000000,20.000000,266.000000,38.000000,1238707647.337529,53.436090,1170.000000,-118.434426,34.036036,59.292000,2.000000
143.000000,3684.000000,11.000000,194.000000,37.000000,1238707648.337596,40.297423,921.000000,-118.434452,34.036096,58.447000,2.000000
143.000000,3000.000000,7.000000,1847.000000,40.000000,1238707649.337659,2.693503,750.000000,-118.434477,34.036137,58.894000,2.000000
143.000000,3938.000000,8.000000,1175.000000,34.000000,1238707650.337724,4.838809,984.000000,-118.434487,34.036160,58.556000,2.000000
143.000000,3780.000000,7.000000,277.000000,37.000000,1238707651.337798,17.959928,945.000000,-118.434492,34.036180,58.947000,2.000000
142.000000,5394.000000,6.000000,1161.000000,52.000000,1238707652.337867,3.672868,1348.000000,-118.434507,34.036189,59.172000,2.000000
143.000000,7202.000000,10.000000,372.000000,39.000000,1238707653.337933,19.104839,1800.000000,-118.434512,34.036209,59.563000,2.000000
143.000000,4920.000000,9.000000,263.000000,38.000000,1238707654.338015,24.320532,1230.000000,-118.434517,34.036221,59.394000,2.000000
143.000000,3872.000000,8.000000,211.000000,37.000000,1238707655.338084,26.945972,968.000000,-118.434532,34.036238,60.179000,2.000000
143.000000,3222.000000,6.000000,266.000000,37.000000,1238707656.338162,16.030827,805.000000,-118.434542,34.036261,59.841000,2.000000
143.000000,2838.000000,5.000000,188.000000,36.000000,1238707657.338229,18.901596,709.000000,-118.434548,34.036273,59.672000,2.000000
144.000000,2812.000000,4.000000,200.000000,36.000000,1238707658.338295,14.214000,703.000000,-118.434553,34.036293,60.063000,2.000000
144.000000,2916.000000,3.000000,238.000000,37.000000,1238707659.338343,8.958403,729.000000,-118.434567,34.036295,59.729000,2.000000
144.000000,2860.000000,2.000000,194.000000,36.000000,1238707660.338401,7.326804,715.000000,-118.434573,34.036307,59.560000,2.000000
144.000000,2772.000000,1.000000,188.000000,36.000000,1238707661.338485,3.780319,693.000000,-118.434573,34.036314,60.119000,2.000000
144.000000,2788.000000,0.000000,197.000000,36.000000,1238707662.338552,0.000000,697.000000,-118.434578,34.036318,59.391000,2.000000
144.000000,2928.000000,0.000000,1125.000000,50.000000,1238707663.338631,0.000000,732.000000,-118.434578,34.036318,59.391000,2.000000
144.000000,5400.000000,2.000000,966.000000,62.000000,1238707664.338713,1.471429,1350.000000,-118.434578,34.036318,59.391000,2.000000
144.000000,4736.000000,4.000000,355.000000,39.000000,1238707665.338789,8.007887,1184.000000,-118.434578,34.036318,59.391000,2.000000
144.000000,3918.000000,3.000000,294.000000,37.000000,1238707666.338872,7.252041,979.000000,-118.434578,34.036326,59.950000,2.000000
144.000000,3514.000000,2.000000,238.000000,37.000000,1238707667.338909,5.972269,878.000000,-118.434578,34.036326,59.950000,2.000000
145.000000,3042.000000,1.000000,216.000000,36.000000,1238707668.338985,3.290278,760.000000,-118.434583,34.036338,59.781000,2.000000
145.000000,2826.000000,0.000000,183.000000,36.000000,1238707669.339020,0.000000,706.000000,-118.434592,34.036335,60.176000,2.000000
145.000000,2844.000000,0.000000,202.000000,36.000000,1238707670.339103,0.000000,711.000000,-118.434592,34.036335,60.176000,2.000000
145.000000,2868.000000,0.000000,197.000000,38.000000,1238707671.339172,0.000000,717.000000,-118.434583,34.036338,59.781000,2.000000
145.000000,2906.000000,0.000000,194.000000,36.000000,1238707672.339240,0.000000,726.000000,-118.434583,34.036338,59.781000,2.000000
145.000000,2748.000000,0.000000,197.000000,36.000000,1238707673.339309,0.000000,687.000000,-118.434583,34.036338,59.781000,2.000000
145.000000,2772.000000,0.000000,202.000000,36.000000,1238707674.339405,0.000000,693.000000,-118.434583,34.036330,59.222000,2.000000
145.000000,2820.000000,0.000000,200.000000,36.000000,1238707675.339474,0.000000,705.000000,-118.434578,34.036326,59.950000,2.000000
145.000000,2740.000000,0.000000,208.000000,36.000000,1238707676.339507,0.000000,685.000000,-118.434578,34.036326,59.950000,2.000000
145.000000,2812.000000,0.000000,205.000000,36.000000,1238707677.339588,0.000000,703.000000,-118.434578,34.036326,59.950000,2.000000
145.000000,2814.000000,0.000000,200.000000,36.000000,1238707678.339664,0.000000,703.000000,-118.434578,34.036326,59.950000,2.000000
145.000000,2776.000000,0.000000,202.000000,36.000000,1238707679.339753,0.000000,694.000000,-118.434578,34.036326,59.950000,2.000000
145.000000,2782.000000,0.000000,202.000000,36.000000,1238707680.339857,0.000000,695.000000,-118.434578,34.036326,59.950000,2.000000
145.000000,2844.000000,0.000000,208.000000,36.000000,1238707681.339926,0.000000,711.000000,-118.434578,34.036326,59.950000,2.000000
145.000000,2854.000000,0.000000,197.000000,36.000000,1238707682.339992,0.000000,713.000000,-118.434578,34.036326,59.950000,2.000000
145.000000,2766.000000,0.000000,194.000000,36.000000,1238707683.340077,0.000000,691.000000,-118.434578,34.036326,59.950000,2.000000
145.000000,2824.000000,0.000000,202.000000,36.000000,1238707684.340147,0.000000,706.000000,-118.434578,34.036326,59.950000,2.000000
145.000000,2840.000000,0.000000,200.000000,36.000000,1238707685.340227,0.000000,710.000000,-118.434578,34.036326,59.950000,2.000000
145.000000,2858.000000,0.000000,188.000000,36.000000,1238707686.340298,0.000000,714.000000,-118.434578,34.036326,59.950000,2.000000
145.000000,2802.000000,0.000000,197.000000,36.000000,1238707687.340376,0.000000,700.000000,-118.434578,34.036326,59.950000,2.000000
145.000000,2778.000000,0.000000,208.000000,36.000000,1238707688.340461,0.000000,694.000000,-118.434573,34.036322,60.679000,2.000000
146.000000,2864.000000,0.000000,194.000000,36.000000,1238707689.340508,0.000000,716.000000,-118.434573,34.036322,60.679000,2.000000
145.000000,2754.000000,0.000000,225.000000,36.000000,1238707690.340545,0.000000,688.000000,-118.434573,34.036322,60.679000,2.000000
145.000000,2946.000000,0.000000,197.000000,36.000000,1238707691.340622,0.000000,736.000000,-118.434577,34.036319,60.679000,2.000000
146.000000,2874.000000,0.000000,175.000000,36.000000,1238707692.340648,0.000000,718.000000,-118.434582,34.036319,61.074000,2.000000
145.000000,2870.000000,0.000000,180.000000,36.000000,1238707693.340720,0.000000,717.000000,-118.434582,34.036319,61.074000,2.000000
146.000000,2824.000000,0.000000,1152.000000,43.000000,1238707694.340799,0.000000,706.000000,-118.434582,34.036319,61.074000,2.000000
146.000000,7390.000000,0.000000,438.000000,39.000000,1238707695.340872,0.000000,1847.000000,-118.434582,34.036319,61.074000,2.000000
146.000000,3712.000000,1.000000,241.000000,38.000000,1238707696.340944,2.948963,928.000000,-118.434582,34.036319,61.074000,2.000000
146.000000,3316.000000,1.000000,211.000000,37.000000,1238707697.340974,3.368246,829.000000,-118.434582,34.036319,61.074000,2.000000
146.000000,3168.000000,0.000000,222.000000,48.000000,1238707698.341029,0.000000,792.000000,-118.434582,34.036319,61.074000,2.000000
145.000000,5848.000000,0.000000,358.000000,39.000000,1238707699.341110,0.000000,1462.000000,-118.434582,34.036327,61.633000,2.000000
145.000000,3458.000000,1.000000,647.000000,42.000000,1238707700.341196,1.098454,864.000000,-118.434582,34.036327,61.633000,2.000000
145.000000,4066.000000,3.000000,377.000000,39.000000,1238707701.341272,5.655438,1016.000000,-118.434582,34.036327,61.633000,2.000000
145.000000,4862.000000,5.000000,663.000000,43.000000,1238707702.341317,5.359729,1215.000000,-118.434582,34.036327,61.633000,2.000000
145.000000,4476.000000,10.000000,1552.000000,59.000000,1238707703.341389,4.579253,1119.000000,-118.434587,34.036339,61.464000,2.000000
145.000000,6588.000000,17.000000,1491.000000,46.000000,1238707704.341472,8.103219,1647.000000,-118.434602,34.036348,61.690000,2.000000
145.000000,5294.000000,19.000000,1322.000000,58.000000,1238707705.341525,10.214297,1323.000000,-118.434622,34.036369,61.746000,2.000000
145.000000,6054.000000,23.000000,1502.000000,52.000000,1238707706.341622,10.882889,1513.000000,-118.434647,34.036403,61.634000,2.000000
145.000000,6962.000000,26.000000,636.000000,43.000000,1238707707.341661,29.053774,1740.000000,-118.434677,34.036448,61.353000,2.000000
145.000000,7374.000000,28.000000,2411.000000,67.000000,1238707708.341733,8.253671,1843.000000,-118.434717,34.036498,62.025000,2.000000
145.000000,8714.000000,33.000000,1961.000000,52.000000,1238707709.341784,11.959765,2178.000000,-118.434761,34.036553,61.970000,2.000000
145.000000,8126.000000,34.000000,2969.000000,82.000000,1238707710.341858,8.138700,2031.000000,-118.434821,34.036610,61.580000,2.000000
145.000000,7638.000000,38.000000,1680.000000,48.000000,1238707711.341941,16.075357,1909.000000,-118.434871,34.036684,61.915000,2.000000
145.000000,7386.000000,40.000000,1683.000000,54.000000,1238707712.342022,16.891266,1846.000000,-118.434935,34.036760,61.915000,2.000000
145.000000,7556.000000,40.000000,958.000000,52.000000,1238707713.342133,29.674322,1889.000000,-118.435000,34.036836,61.916000,2.000000
145.000000,7854.000000,42.000000,1213.000000,47.000000,1238707714.342205,24.607914,1963.000000,-118.435065,34.036920,62.477000,2.000000
145.000000,8204.000000,44.000000,1200.000000,50.000000,1238707715.342274,26.059000,2051.000000,-118.435135,34.037008,62.309000,2.000000
146.000000,8336.000000,45.000000,1877.000000,58.000000,1238707716.342307,17.038625,2084.000000,-118.435199,34.037091,62.869000,2.000000
146.000000,8690.000000,47.000000,2888.000000,68.000000,1238707717.342350,11.566101,2172.000000,-118.435284,34.037182,62.367000,2.000000
146.000000,9458.000000,52.000000,4363.000000,103.000000,1238707718.342382,8.470410,2364.000000,-118.435363,34.037275,63.153000,2.000000
146.000000,10514.000000,57.000000,2219.000000,58.000000,1238707719.342454,18.255926,2628.000000,-118.435448,34.037372,63.211000,2.000000
146.000000,9744.000000,58.000000,3677.000000,97.000000,1238707720.342530,11.210389,2436.000000,-118.435537,34.037482,63.099000,2.000000
146.000000,8740.000000,62.000000,3705.000000,71.000000,1238707721.342600,11.892955,2185.000000,-118.435627,34.037599,63.548000,2.000000
146.000000,8764.000000,61.000000,491.000000,41.000000,1238707722.342632,88.294705,2191.000000,-118.435731,34.037718,63.662000,2.000000
146.000000,8526.000000,59.000000,505.000000,41.000000,1238707723.342768,83.032277,2131.000000,-118.435850,34.037839,63.442000,2.000000
146.000000,8208.000000,57.000000,491.000000,41.000000,1238707724.342839,82.504888,2052.000000,-118.435955,34.037965,64.116000,2.000000
146.000000,7508.000000,55.000000,3863.000000,53.000000,1238707725.342911,10.118690,1877.000000,-118.436059,34.038084,64.231000,2.000000
146.000000,10080.000000,53.000000,622.000000,43.000000,1238707726.342995,60.558039,2520.000000,-118.436149,34.038201,64.679000,2.000000
146.000000,9456.000000,50.000000,597.000000,42.000000,1238707727.343052,59.522613,2364.000000,-118.436248,34.038308,64.963000,2.000000
145.000000,8122.000000,42.000000,502.000000,40.000000,1238707728.343133,59.460956,2030.000000,-118.436337,34.038418,64.852000,2.000000
145.000000,4872.000000,32.000000,280.000000,38.000000,1238707729.343199,81.222857,1218.000000,-118.436422,34.038515,64.910000,2.000000
145.000000,5574.000000,24.000000,422.000000,40.000000,1238707730.343267,40.418957,1393.000000,-118.436496,34.038589,65.305000,2.000000
145.000000,6680.000000,23.000000,444.000000,45.000000,1238707731.343348,36.815541,1670.000000,-118.436537,34.038665,65.246000,2.000000
145.000000,6360.000000,23.000000,744.000000,46.000000,1238707732.343397,21.970565,1590.000000,-118.436543,34.038718,65.464000,2.000000
145.000000,6426.000000,25.000000,886.000000,46.000000,1238707733.343487,20.053612,1606.000000,-118.436524,34.038772,65.622000,2.000000
145.000000,7106.000000,26.000000,411.000000,40.000000,1238707734.343516,44.959124,1776.000000,-118.436482,34.038818,65.159000,2.000000
145.000000,4974.000000,25.000000,2416.000000,60.000000,1238707735.343586,7.354098,1243.000000,-118.436410,34.038853,64.805000,2.000000
145.000000,9650.000000,23.000000,619.000000,42.000000,1238707736.343655,26.407270,2412.000000,-118.436353,34.038897,64.676000,2.000000
145.000000,9114.000000,21.000000,569.000000,42.000000,1238707737.343725,26.229701,2278.000000,-118.436285,34.038925,65.445000,2.000000
145.000000,8224.000000,19.000000,508.000000,41.000000,1238707738.343777,26.581299,2056.000000,-118.436223,34.038950,64.925000,2.000000
145.000000,7252.000000,17.000000,419.000000,40.000000,1238707739.343856,28.835084,1813.000000,-118.436161,34.038975,64.406000,2.000000
145.000000,5886.000000,14.000000,358.000000,39.000000,1238707740.343883,27.792737,1471.000000,-118.436123,34.039007,64.507000,2.000000
145.000000,4512.000000,12.000000,230.000000,37.000000,1238707741.343910,37.080000,1128.000000,-118.436085,34.039032,64.048000,2.000000
145.000000,3516.000000,6.000000,188.000000,36.000000,1238707742.343982,22.681915,879.000000,-118.436071,34.039063,64.209000,2.000000
145.000000,3040.000000,3.000000,183.000000,50.000000,1238707743.344051,11.650820,760.000000,-118.436066,34.039085,64.205000,2.000000
145.000000,4464.000000,2.000000,294.000000,37.000000,1238707744.344131,4.834694,1116.000000,-118.436062,34.039099,63.642000,2.000000
145.000000,3018.000000,3.000000,497.000000,38.000000,1238707745.344203,4.289940,754.000000,-118.436062,34.039099,63.642000,2.000000
